"param_num","sim_num","model","estimator","basis_dim","sigma_type","AIPW_estimate","HOIF_correction","ATE_estimate","true_ATE","bias","magnitude","noise","confounding"
19,13,"glm","HOIF_basis_dim25",25,"nlshrink1",0.215522554011532,-0.0355297708176686,0.179992783193864,0.125600495893383,0.0543922873004806,0,1,0
19,13,"glm","HOIF_basis_dim261",261,"nlshrink2",0.215522554011532,-0.088677781241949,0.126844772769583,0.125600495893383,0.00124427687620021,0,1,0
19,13,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.215522554011532,-0.162536034540555,0.0529865194709775,0.125600495893383,-0.0726139764224054,0,1,0
19,14,"glm","AIPW",NA,NA,0.109714062423288,NA,0.109714062423288,0.125600495893383,-0.0158864334700947,0,1,0
19,14,"glm","HOIF_basis_dim25",25,"tr1",0.109714062423288,-0.0302780339716481,0.0794360284516401,0.125600495893383,-0.0461644674417428,0,1,0
19,14,"glm","HOIF_basis_dim261",261,"tr2",0.109714062423288,-0.0705466520232989,0.0391674103999893,0.125600495893383,-0.0864330854933936,0,1,0
19,14,"glm","HOIF_basis_dim1485",1485,"tr3",0.109714062423288,-172.764053762918,-172.654339700494,0.125600495893383,-172.779940196388,0,1,0
19,14,"glm","HOIF_basis_dim25",25,"nlshrink1",0.109714062423288,-0.03088539523411,0.0788286671891782,0.125600495893383,-0.0467718287042047,0,1,0
19,14,"glm","HOIF_basis_dim261",261,"nlshrink2",0.109714062423288,-0.109718659541891,-4.59711860269219e-06,0.125600495893383,-0.125605093011986,0,1,0
19,14,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.109714062423288,-0.173554149738793,-0.0638400873155044,0.125600495893383,-0.189440583208887,0,1,0
19,15,"glm","AIPW",NA,NA,0.0566829468791984,NA,0.0566829468791984,0.125600495893383,-0.0689175490141845,0,1,0
19,15,"glm","HOIF_basis_dim25",25,"tr1",0.0566829468791984,-0.0328743467607777,0.0238086001184207,0.125600495893383,-0.101791895774962,0,1,0
19,15,"glm","HOIF_basis_dim261",261,"tr2",0.0566829468791984,-0.0330595418203222,0.0236234050588761,0.125600495893383,-0.101977090834507,0,1,0
19,15,"glm","HOIF_basis_dim1485",1485,"tr3",0.0566829468791984,168.058780382353,168.115463329232,0.125600495893383,167.989862833339,0,1,0
19,15,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0566829468791984,-0.0323896806341047,0.0242932662450937,0.125600495893383,-0.101307229648289,0,1,0
19,15,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0566829468791984,-0.0834386546956976,-0.0267557078164992,0.125600495893383,-0.152356203709882,0,1,0
19,15,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0566829468791984,1.03348379810044,1.09016674497964,0.125600495893383,0.964566249086257,0,1,0
19,16,"glm","AIPW",NA,NA,0.0984984577221355,NA,0.0984984577221355,0.125600495893383,-0.0271020381712474,0,1,0
19,16,"glm","HOIF_basis_dim25",25,"tr1",0.0984984577221355,-0.0448079902128966,0.0536904675092389,0.125600495893383,-0.071910028384144,0,1,0
19,16,"glm","HOIF_basis_dim261",261,"tr2",0.0984984577221355,0.0790263459154767,0.177524803637612,0.125600495893383,0.0519243077442293,0,1,0
19,16,"glm","HOIF_basis_dim1485",1485,"tr3",0.0984984577221355,-65.2759068288552,-65.1774083711331,0.125600495893383,-65.3030088670265,0,1,0
19,16,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0984984577221355,-0.0444845254453964,0.0540139322767391,0.125600495893383,-0.0715865636166438,0,1,0
19,16,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0984984577221355,-0.0911448072020013,0.00735365052013419,0.125600495893383,-0.118246845373249,0,1,0
19,16,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0984984577221355,-0.0597524273189997,0.0387460304031358,0.125600495893383,-0.0868544654902471,0,1,0
19,17,"glm","AIPW",NA,NA,0.071037842749297,NA,0.071037842749297,0.125600495893383,-0.0545626531440859,0,1,0
19,17,"glm","HOIF_basis_dim25",25,"tr1",0.071037842749297,-0.0277538226102448,0.0432840201390522,0.125600495893383,-0.0823164757543307,0,1,0
19,17,"glm","HOIF_basis_dim261",261,"tr2",0.071037842749297,0.0645056489900927,0.13554349173939,0.125600495893383,0.00994299584600683,0,1,0
19,17,"glm","HOIF_basis_dim1485",1485,"tr3",0.071037842749297,67.0433648477467,67.114402690496,0.125600495893383,66.9888021946026,0,1,0
19,17,"glm","HOIF_basis_dim25",25,"nlshrink1",0.071037842749297,-0.0284144517974199,0.0426233909518771,0.125600495893383,-0.0829771049415058,0,1,0
19,17,"glm","HOIF_basis_dim261",261,"nlshrink2",0.071037842749297,-0.0735774356295521,-0.00253959288025507,0.125600495893383,-0.128140088773638,0,1,0
19,17,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.071037842749297,3.59462095802235,3.66565880077165,0.125600495893383,3.54005830487827,0,1,0
19,18,"glm","AIPW",NA,NA,0.0534610289363535,NA,0.0534610289363535,0.125600495893383,-0.0721394669570294,0,1,0
19,18,"glm","HOIF_basis_dim25",25,"tr1",0.0534610289363535,-0.0259992457229085,0.027461783213445,0.125600495893383,-0.0981387126799379,0,1,0
19,18,"glm","HOIF_basis_dim261",261,"tr2",0.0534610289363535,-0.081031641251802,-0.0275706123154485,0.125600495893383,-0.153171108208831,0,1,0
19,18,"glm","HOIF_basis_dim1485",1485,"tr3",0.0534610289363535,57.9127877748601,57.9662488037964,0.125600495893383,57.840648307903,0,1,0
19,18,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0534610289363535,-0.0254731802825991,0.0279878486537545,0.125600495893383,-0.0976126472396285,0,1,0
19,18,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0534610289363535,-0.0463902200980598,0.00707080883829368,0.125600495893383,-0.118529687055089,0,1,0
19,18,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0534610289363535,-0.18021077414056,-0.126749745204206,0.125600495893383,-0.252350241097589,0,1,0
19,19,"glm","AIPW",NA,NA,0.167959395492612,NA,0.167959395492612,0.125600495893383,0.042358899599229,0,1,0
19,19,"glm","HOIF_basis_dim25",25,"tr1",0.167959395492612,-0.00559796128788581,0.162361434204726,0.125600495893383,0.0367609383113432,0,1,0
19,19,"glm","HOIF_basis_dim261",261,"tr2",0.167959395492612,-0.112523268009402,0.0554361274832096,0.125600495893383,-0.0701643684101733,0,1,0
19,19,"glm","HOIF_basis_dim1485",1485,"tr3",0.167959395492612,-249.57394207797,-249.405982682478,0.125600495893383,-249.531583178371,0,1,0
19,19,"glm","HOIF_basis_dim25",25,"nlshrink1",0.167959395492612,-0.00541369705400442,0.162545698438607,0.125600495893383,0.0369452025452246,0,1,0
19,19,"glm","HOIF_basis_dim261",261,"nlshrink2",0.167959395492612,-0.0994784143367143,0.0684809811558976,0.125600495893383,-0.0571195147374853,0,1,0
19,19,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.167959395492612,-0.13662682669935,0.0313325687932622,0.125600495893383,-0.0942679271001207,0,1,0
19,20,"glm","AIPW",NA,NA,0.00879813741022945,NA,0.00879813741022945,0.125600495893383,-0.116802358483153,0,1,0
19,20,"glm","HOIF_basis_dim25",25,"tr1",0.00879813741022945,-0.0474807513114229,-0.0386826139011935,0.125600495893383,-0.164283109794576,0,1,0
19,20,"glm","HOIF_basis_dim261",261,"tr2",0.00879813741022945,0.0729854118875239,0.0817835492977533,0.125600495893383,-0.0438169465956296,0,1,0
19,20,"glm","HOIF_basis_dim1485",1485,"tr3",0.00879813741022945,-1236.86246138476,-1236.85366324735,0.125600495893383,-1236.97926374324,0,1,0
19,20,"glm","HOIF_basis_dim25",25,"nlshrink1",0.00879813741022945,-0.0473579119183273,-0.0385597745080978,0.125600495893383,-0.164160270401481,0,1,0
19,20,"glm","HOIF_basis_dim261",261,"nlshrink2",0.00879813741022945,-0.0749861171633838,-0.0661879797531544,0.125600495893383,-0.191788475646537,0,1,0
19,20,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.00879813741022945,-0.0961582076285566,-0.0873600702183272,0.125600495893383,-0.21296056611171,0,1,0
19,21,"glm","AIPW",NA,NA,0.0652573586680001,NA,0.0652573586680001,0.125600495893383,-0.0603431372253828,0,1,0
19,21,"glm","HOIF_basis_dim25",25,"tr1",0.0652573586680001,-0.0304491907184296,0.0348081679495705,0.125600495893383,-0.0907923279438124,0,1,0
19,21,"glm","HOIF_basis_dim261",261,"tr2",0.0652573586680001,-0.107709427584329,-0.0424520689163292,0.125600495893383,-0.168052564809712,0,1,0
19,21,"glm","HOIF_basis_dim1485",1485,"tr3",0.0652573586680001,44.2273938557712,44.2926512144392,0.125600495893383,44.1670507185458,0,1,0
19,21,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0652573586680001,-0.0304900718898739,0.0347672867781262,0.125600495893383,-0.0908332091152567,0,1,0
19,21,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0652573586680001,-0.109310742512922,-0.0440533838449214,0.125600495893383,-0.169653879738304,0,1,0
19,21,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0652573586680001,-16.9786159053552,-16.9133585466872,0.125600495893383,-17.0389590425806,0,1,0
19,22,"glm","AIPW",NA,NA,0.101579093395832,NA,0.101579093395832,0.125600495893383,-0.0240214024975508,0,1,0
19,22,"glm","HOIF_basis_dim25",25,"tr1",0.101579093395832,-0.032202165560687,0.0693769278351451,0.125600495893383,-0.0562235680582378,0,1,0
19,22,"glm","HOIF_basis_dim261",261,"tr2",0.101579093395832,-0.197284713385829,-0.0957056199899965,0.125600495893383,-0.221306115883379,0,1,0
19,22,"glm","HOIF_basis_dim1485",1485,"tr3",0.101579093395832,22.4852023273361,22.586781420732,0.125600495893383,22.4611809248386,0,1,0
19,22,"glm","HOIF_basis_dim25",25,"nlshrink1",0.101579093395832,-0.0318626422516999,0.0697164511441322,0.125600495893383,-0.0558840447492507,0,1,0
19,22,"glm","HOIF_basis_dim261",261,"nlshrink2",0.101579093395832,-0.0669898983515131,0.034589195044319,0.125600495893383,-0.0910113008490639,0,1,0
19,22,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.101579093395832,-0.136284093188956,-0.034704999793124,0.125600495893383,-0.160305495686507,0,1,0
19,23,"glm","AIPW",NA,NA,0.155704214934105,NA,0.155704214934105,0.125600495893383,0.0301037190407225,0,1,0
19,23,"glm","HOIF_basis_dim25",25,"tr1",0.155704214934105,-0.0289942859477095,0.126709928986396,0.125600495893383,0.00110943309301292,0,1,0
19,23,"glm","HOIF_basis_dim261",261,"tr2",0.155704214934105,-0.305630679562707,-0.149926464628602,0.125600495893383,-0.275526960521985,0,1,0
19,23,"glm","HOIF_basis_dim1485",1485,"tr3",0.155704214934105,-59.7262991037141,-59.57059488878,0.125600495893383,-59.6961953846734,0,1,0
19,23,"glm","HOIF_basis_dim25",25,"nlshrink1",0.155704214934105,-0.0285207861982396,0.127183428735866,0.125600495893383,0.00158293284248287,0,1,0
19,23,"glm","HOIF_basis_dim261",261,"nlshrink2",0.155704214934105,-0.0740473665716444,0.0816568483624609,0.125600495893383,-0.043943647530922,0,1,0
19,23,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.155704214934105,-0.0991128274145754,0.0565913875195299,0.125600495893383,-0.069009108373853,0,1,0
19,24,"glm","AIPW",NA,NA,0.101827413618722,NA,0.101827413618722,0.125600495893383,-0.0237730822746609,0,1,0
19,24,"glm","HOIF_basis_dim25",25,"tr1",0.101827413618722,-0.0289679039459924,0.0728595096727295,0.125600495893383,-0.0527409862206534,0,1,0
19,24,"glm","HOIF_basis_dim261",261,"tr2",0.101827413618722,-0.197458053941187,-0.0956306403224647,0.125600495893383,-0.221231136215848,0,1,0
19,24,"glm","HOIF_basis_dim1485",1485,"tr3",0.101827413618722,-99.7006389030465,-99.5988114894278,0.125600495893383,-99.7244119853211,0,1,0
19,24,"glm","HOIF_basis_dim25",25,"nlshrink1",0.101827413618722,-0.0288229199253942,0.0730044936933278,0.125600495893383,-0.0525960022000551,0,1,0
19,24,"glm","HOIF_basis_dim261",261,"nlshrink2",0.101827413618722,-0.113266874239097,-0.0114394606203748,0.125600495893383,-0.137039956513758,0,1,0
19,24,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.101827413618722,35.8468725196355,35.9486999332542,0.125600495893383,35.8230994373609,0,1,0
19,25,"glm","AIPW",NA,NA,0.0102866769105696,NA,0.0102866769105696,0.125600495893383,-0.115313818982813,0,1,0
19,25,"glm","HOIF_basis_dim25",25,"tr1",0.0102866769105696,-0.0400165064785475,-0.0297298295679779,0.125600495893383,-0.155330325461361,0,1,0
19,25,"glm","HOIF_basis_dim261",261,"tr2",0.0102866769105696,0.0428120949674821,0.0530987718780518,0.125600495893383,-0.0725017240153311,0,1,0
19,25,"glm","HOIF_basis_dim1485",1485,"tr3",0.0102866769105696,174.789806571708,174.800093248619,0.125600495893383,174.674492752725,0,1,0
19,25,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0102866769105696,-0.0399563375070581,-0.0296696605964885,0.125600495893383,-0.155270156489871,0,1,0
19,25,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0102866769105696,124.084127585609,124.09441426252,0.125600495893383,123.968813766626,0,1,0
19,25,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0102866769105696,0.198193782918346,0.208480459828916,0.125600495893383,0.0828799639355329,0,1,0
19,26,"glm","AIPW",NA,NA,0.23749409389817,NA,0.23749409389817,0.125600495893383,0.111893598004788,0,1,0
19,26,"glm","HOIF_basis_dim25",25,"tr1",0.23749409389817,-0.0187682360041971,0.218725857893973,0.125600495893383,0.0931253620005905,0,1,0
19,26,"glm","HOIF_basis_dim261",261,"tr2",0.23749409389817,-0.109975137257862,0.127518956640308,0.125600495893383,0.00191846074692531,0,1,0
19,26,"glm","HOIF_basis_dim1485",1485,"tr3",0.23749409389817,283.460439934191,283.697934028089,0.125600495893383,283.572333532196,0,1,0
19,26,"glm","HOIF_basis_dim25",25,"nlshrink1",0.23749409389817,-0.0191930459203932,0.218301047977777,0.125600495893383,0.0927005520843943,0,1,0
19,26,"glm","HOIF_basis_dim261",261,"nlshrink2",0.23749409389817,-0.0534525260266509,0.18404156787152,0.125600495893383,0.0584410719781367,0,1,0
19,26,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.23749409389817,-0.0982378828489615,0.139256211049209,0.125600495893383,0.0136557151558261,0,1,0
19,27,"glm","AIPW",NA,NA,0.0484081458029398,NA,0.0484081458029398,0.125600495893383,-0.0771923500904431,0,1,0
19,27,"glm","HOIF_basis_dim25",25,"tr1",0.0484081458029398,-0.0201347134843194,0.0282734323186203,0.125600495893383,-0.0973270635747626,0,1,0
19,27,"glm","HOIF_basis_dim261",261,"tr2",0.0484081458029398,0.0630605118986066,0.111468657701546,0.125600495893383,-0.0141318381918366,0,1,0
19,27,"glm","HOIF_basis_dim1485",1485,"tr3",0.0484081458029398,43.1445676245237,43.1929757703266,0.125600495893383,43.0673752744333,0,1,0
19,27,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0484081458029398,-0.0201832733523173,0.0282248724506225,0.125600495893383,-0.0973756234427604,0,1,0
19,27,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0484081458029398,-0.0376542172895152,0.0107539285134246,0.125600495893383,-0.114846567379958,0,1,0
19,27,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0484081458029398,0.8743250681891,0.92273321399204,0.125600495893383,0.797132718098657,0,1,0
19,28,"glm","AIPW",NA,NA,0.158393307522591,NA,0.158393307522591,0.125600495893383,0.0327928116292083,0,1,0
19,28,"glm","HOIF_basis_dim25",25,"tr1",0.158393307522591,-0.0423323679637592,0.116060939558832,0.125600495893383,-0.00953955633455085,0,1,0
19,28,"glm","HOIF_basis_dim261",261,"tr2",0.158393307522591,0.0136939921051848,0.172087299627776,0.125600495893383,0.0464868037343931,0,1,0
19,28,"glm","HOIF_basis_dim1485",1485,"tr3",0.158393307522591,-316.215285365198,-316.056892057676,0.125600495893383,-316.182492553569,0,1,0
19,28,"glm","HOIF_basis_dim25",25,"nlshrink1",0.158393307522591,-0.0420167535616353,0.116376553960956,0.125600495893383,-0.00922394193242698,0,1,0
19,28,"glm","HOIF_basis_dim261",261,"nlshrink2",0.158393307522591,-0.080072706504394,0.0783206010181972,0.125600495893383,-0.0472798948751857,0,1,0
19,28,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.158393307522591,883.694496454004,883.852889761527,0.125600495893383,883.727289265633,0,1,0
19,29,"glm","AIPW",NA,NA,0.0842108062431181,NA,0.0842108062431181,0.125600495893383,-0.0413896896502648,0,1,0
19,29,"glm","HOIF_basis_dim25",25,"tr1",0.0842108062431181,-0.0347597403727356,0.0494510658703825,0.125600495893383,-0.0761494300230004,0,1,0
19,29,"glm","HOIF_basis_dim261",261,"tr2",0.0842108062431181,0.371891210818722,0.45610201706184,0.125600495893383,0.330501521168457,0,1,0
19,29,"glm","HOIF_basis_dim1485",1485,"tr3",0.0842108062431181,341.556123274591,341.640334080834,0.125600495893383,341.514733584941,0,1,0
19,29,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0842108062431181,-0.0346003654499486,0.0496104407931695,0.125600495893383,-0.0759900551002134,0,1,0
19,29,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0842108062431181,-0.0797081561624911,0.00450265008062704,0.125600495893383,-0.121097845812756,0,1,0
19,29,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0842108062431181,-0.112711117462119,-0.0285003112190006,0.125600495893383,-0.154100807112384,0,1,0
19,30,"glm","AIPW",NA,NA,0.106705134266688,NA,0.106705134266688,0.125600495893383,-0.0188953616266953,0,1,0
19,30,"glm","HOIF_basis_dim25",25,"tr1",0.106705134266688,-0.0299273418734657,0.0767777923932219,0.125600495893383,-0.048822703500161,0,1,0
19,30,"glm","HOIF_basis_dim261",261,"tr2",0.106705134266688,-0.186861312901731,-0.0801561786350433,0.125600495893383,-0.205756674528426,0,1,0
19,30,"glm","HOIF_basis_dim1485",1485,"tr3",0.106705134266688,-187.738757692835,-187.632052558568,0.125600495893383,-187.757653054462,0,1,0
19,30,"glm","HOIF_basis_dim25",25,"nlshrink1",0.106705134266688,-0.0298512473138201,0.0768538869528675,0.125600495893383,-0.0487466089405154,0,1,0
19,30,"glm","HOIF_basis_dim261",261,"nlshrink2",0.106705134266688,-0.0635333810878113,0.0431717531788764,0.125600495893383,-0.0824287427145066,0,1,0
19,30,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.106705134266688,-0.0308834826190192,0.0758216516476684,0.125600495893383,-0.0497788442457145,0,1,0
19,31,"glm","AIPW",NA,NA,0.179854076715548,NA,0.179854076715548,0.125600495893383,0.0542535808221646,0,1,0
19,31,"glm","HOIF_basis_dim25",25,"tr1",0.179854076715548,-0.0102782109642304,0.169575865751317,0.125600495893383,0.0439753698579342,0,1,0
19,31,"glm","HOIF_basis_dim261",261,"tr2",0.179854076715548,-0.129660308907982,0.0501937678075657,0.125600495893383,-0.0754067280858172,0,1,0
19,31,"glm","HOIF_basis_dim1485",1485,"tr3",0.179854076715548,100.749941495354,100.929795572069,0.125600495893383,100.804195076176,0,1,0
19,31,"glm","HOIF_basis_dim25",25,"nlshrink1",0.179854076715548,-0.0105120233103656,0.169342053405182,0.125600495893383,0.043741557511799,0,1,0
19,31,"glm","HOIF_basis_dim261",261,"nlshrink2",0.179854076715548,-0.0585274412700474,0.1213266354455,0.125600495893383,-0.00427386044788276,0,1,0
19,31,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.179854076715548,-0.143584146291949,0.0362699304235987,0.125600495893383,-0.0893305654697842,0,1,0
19,32,"glm","AIPW",NA,NA,0.109950648066894,NA,0.109950648066894,0.125600495893383,-0.0156498478264887,0,1,0
19,32,"glm","HOIF_basis_dim25",25,"tr1",0.109950648066894,-0.0422910923258495,0.0676595557410447,0.125600495893383,-0.0579409401523382,0,1,0
19,32,"glm","HOIF_basis_dim261",261,"tr2",0.109950648066894,0.153440860170292,0.263391508237186,0.125600495893383,0.137791012343803,0,1,0
19,32,"glm","HOIF_basis_dim1485",1485,"tr3",0.109950648066894,36.9548378723031,37.06478852037,0.125600495893383,36.9391880244766,0,1,0
19,32,"glm","HOIF_basis_dim25",25,"nlshrink1",0.109950648066894,-0.0417478648106376,0.0682027832562566,0.125600495893383,-0.0573977126371263,0,1,0
19,32,"glm","HOIF_basis_dim261",261,"nlshrink2",0.109950648066894,17.0365843882159,17.1465350362828,0.125600495893383,17.0209345403894,0,1,0
19,32,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.109950648066894,1491.60074790522,1491.71069855329,0.125600495893383,1491.5850980574,0,1,0
19,33,"glm","AIPW",NA,NA,0.0885775783257308,NA,0.0885775783257308,0.125600495893383,-0.0370229175676521,0,1,0
19,33,"glm","HOIF_basis_dim25",25,"tr1",0.0885775783257308,-0.0353478120713663,0.0532297662543645,0.125600495893383,-0.0723707296390184,0,1,0
19,33,"glm","HOIF_basis_dim261",261,"tr2",0.0885775783257308,-0.158122640575848,-0.0695450622501177,0.125600495893383,-0.195145558143501,0,1,0
19,33,"glm","HOIF_basis_dim1485",1485,"tr3",0.0885775783257308,-99.4150432252794,-99.3264656469536,0.125600495893383,-99.452066142847,0,1,0
19,33,"glm","HOIF_basis_dim25",25,"nlshrink1",0.0885775783257308,-0.0352241032204059,0.0533534751053249,0.125600495893383,-0.072247020788058,0,1,0
19,33,"glm","HOIF_basis_dim261",261,"nlshrink2",0.0885775783257308,-2.78271729537916,-2.69413971705343,0.125600495893383,-2.81974021294681,0,1,0
19,33,"glm","HOIF_basis_dim1485",1485,"nlshrink3",0.0885775783257308,-0.158799509203432,-0.0702219308777013,0.125600495893383,-0.195822426771084,0,1,0
19,34,"glm","AIPW",NA,NA,0.0190655914962901,NA,0.0190655914962901,0.125600495893383,-0.106534904397093,0,1,0
